Formatted Date,temperature,humidity
2024-01-11 00:30:00,15.349721481600039,68.59688953103648
2024-01-11 01:00:00,15.981744130767627,69.9625767658406
2024-01-11 01:30:00,19.030297959518087,56.16671706108326
2024-01-11 02:00:00,19.2436492547157,57.2522143204571
2024-01-11 02:30:00,19.665360580489516,64.297939434899
2024-01-11 03:00:00,21.424494927622963,58.064346751052426
2024-01-11 03:30:00,21.85198539929791,59.77294391033881
2024-01-11 04:00:00,25.34739567291693,60.12694210271205
2024-01-11 04:30:00,25.120435082062293,50.40163421901172
2024-01-11 05:00:00,24.65128562157406,59.93081126952881
2024-01-11 05:30:00,26.394392752628136,56.55136112967913
2024-01-11 06:00:00,25.077368307647617,57.53438588800114
2024-01-11 06:30:00,24.053164412409846,67.21816001734408
2024-01-11 07:00:00,26.182382340160338,53.71746552860372
2024-01-11 07:30:00,24.777705368797506,64.06602593373988
2024-01-11 08:00:00,22.623007883517953,58.60518534834096
2024-01-11 08:30:00,22.743194724828744,58.60119915752083
2024-01-11 09:00:00,21.195449558480792,63.951859480258555
2024-01-11 09:30:00,19.70481455912292,61.70025647284445
2024-01-11 10:00:00,20.92617754753166,62.85306498609766
2024-01-11 10:30:00,20.736250964121005,64.84092330266431
2024-01-11 11:00:00,16.189622877206002,58.34345808408339
2024-01-11 11:30:00,16.86823115889112,56.93881632746125
2024-01-11 12:00:00,14.349357430878163,54.57424736721101
2024-01-11 12:30:00,13.207612694034877,55.87294735010522
2024-01-11 13:00:00,11.819415624735967,74.74547212654363
2024-01-11 13:30:00,10.30917490666929,66.22339790368393
2024-01-11 14:00:00,10.048521627944792,53.24462816895989
2024-01-11 14:30:00,8.081435593501801,53.38771021628215
2024-01-11 15:00:00,8.199389013914375,62.40933030859246
2024-01-11 15:30:00,7.016228487638583,62.736323986889836
2024-01-11 16:00:00,6.10079791528924,62.744419176586824
2024-01-11 16:30:00,4.853641012845545,58.72522103223151
2024-01-11 17:00:00,4.763970406540981,59.3727286999855
2024-01-11 17:30:00,5.840942612087645,61.639397620796785
2024-01-11 18:00:00,5.500917187624381,60.429465031466655
2024-01-11 18:30:00,4.107996141463345,48.90349813626233
2024-01-11 19:00:00,5.440074042538516,58.85100184712403
2024-01-11 19:30:00,6.5125917982588994,55.74296782869843
2024-01-11 20:00:00,4.670340681034234,60.87605709454256
2024-01-11 20:30:00,7.6098267894676,74.92629501301705
2024-01-11 21:00:00,7.266308429188628,61.83740832737152
2024-01-11 21:30:00,9.48298437850593,58.432351569138014
2024-01-11 22:00:00,9.236740843457495,64.60900750988625
2024-01-11 22:30:00,9.368283575684504,62.41343943604606
2024-01-11 23:00:00,10.784267111091589,62.100472452259204
2024-01-11 23:30:00,13.742823024460867,63.034252966078355
2024-01-12 00:00:00,15.259722501721527,70.28271782414771
2024-01-12 00:30:00,15.400945297096053,54.34555782337042
2024-01-12 01:00:00,18.22678290980257,62.36816038405727
2024-01-12 01:30:00,17.165314261381834,55.368094350092306
2024-01-12 02:00:00,19.933920201352624,62.77756323171124
2024-01-12 02:30:00,19.876598090324727,55.406567442569525
2024-01-12 03:00:00,21.419231704063332,57.913165931974575
2024-01-12 03:30:00,22.980932074228804,58.52455042881047
2024-01-12 04:00:00,22.799840672560414,64.87908359672355
2024-01-12 04:30:00,23.85423978088304,64.59227221971207
2024-01-12 05:00:00,25.6655510721051,53.77141311776808
2024-01-12 05:30:00,24.337556744214947,60.27467055499925
2024-01-12 06:00:00,25.835692112065143,56.45210072625414
2024-01-12 06:30:00,23.784741759080482,53.70747544662333
2024-01-12 07:00:00,25.18906244080598,58.91491474787815
2024-01-12 07:30:00,25.680363945770775,58.4575860577209
2024-01-12 08:00:00,21.188609537717085,72.13358243172762
2024-01-12 08:30:00,22.136638147441925,62.16479912680348
2024-01-12 09:00:00,22.64813993904604,53.11191249622881
2024-01-12 09:30:00,20.884568904044208,57.17612997914529
2024-01-12 10:00:00,20.371145873371265,65.106916477147
2024-01-12 10:30:00,18.22284913693512,70.44221386434963
2024-01-12 11:00:00,17.674780238498112,52.07008343881021
2024-01-12 11:30:00,16.14958468680854,50.60037807430477
2024-01-12 12:00:00,16.16778206165987,69.35482587685891
2024-01-12 12:30:00,13.949158921100718,61.94807088685452
2024-01-12 13:00:00,12.749412211049973,55.65853634061817
2024-01-12 13:30:00,10.761288710226575,62.67314543061217
2024-01-12 14:00:00,9.512393775927537,46.82126130491561
2024-01-12 14:30:00,8.479827522093165,60.0168775329858
2024-01-12 15:00:00,8.323384330512885,61.63910586421542
2024-01-12 15:30:00,6.645482116267415,64.62135069768915
2024-01-12 16:00:00,6.629520819052029,54.93052023853731
2024-01-12 16:30:00,7.836605473532557,60.4284358070168
2024-01-12 17:00:00,6.2118664405410255,55.37287686970206
2024-01-12 17:30:00,4.759527854094056,61.27691877837159
2024-01-12 18:00:00,6.201213922163944,55.52326838818488
2024-01-12 18:30:00,4.6774760132403355,57.959495804198895
2024-01-12 19:00:00,3.3026172019314544,55.020923026048855
2024-01-12 19:30:00,4.753118363969733,63.255681209118286
2024-01-12 20:00:00,4.468954041129786,64.29225558328332
2024-01-12 20:30:00,6.714953113046311,58.82689715021293
2024-01-12 21:00:00,7.947350567324074,60.19118997480014
2024-01-12 21:30:00,10.588823022187997,52.75704292683228
2024-01-12 22:00:00,10.32692737376411,58.50161675996606
2024-01-12 22:30:00,10.954065147540224,59.74897691479128
2024-01-12 23:00:00,13.241215130158308,73.10396545514988
2024-01-12 23:30:00,11.483602768791528,54.440164871129184
2024-01-13 00:00:00,15.235614558108535,67.32088619376219
2024-01-13 00:30:00,17.076127116087495,64.98429386732904
2024-01-13 01:00:00,16.109604205245283,61.40318202245068
2024-01-13 01:30:00,19.970588366857786,68.79310242097567
2024-01-13 02:00:00,20.338496407494414,61.860527363034315
2024-01-13 02:30:00,20.672326376186437,61.945795978339646
2024-01-13 03:00:00,22.70384967797172,59.73439673491227
2024-01-13 03:30:00,25.20422626071674,66.11784441209313
2024-01-13 04:00:00,23.842120292902827,65.48234616905442
2024-01-13 04:30:00,24.487015911413174,56.87161356251894
2024-01-13 05:00:00,24.19989736335043,53.40376402700616
2024-01-13 05:30:00,24.064604244273315,58.98509681302171
2024-01-13 06:00:00,25.830335816544245,55.999807178011764
2024-01-13 06:30:00,24.05836478782924,59.68237712692322
2024-01-13 07:00:00,24.730824500110074,66.1871906734207
2024-01-13 07:30:00,23.761137878347785,57.71349172456605
2024-01-13 08:00:00,24.139233863590807,59.78588309344212
2024-01-13 08:30:00,23.267195508199308,60.290113674041976
2024-01-13 09:00:00,23.108607756123355,64.24215441102642
2024-01-13 09:30:00,20.57759789123251,48.765553330076976
2024-01-13 10:00:00,19.73012506470665,56.96649852617352
2024-01-13 10:30:00,17.848070607868706,61.056418461397364
2024-01-13 11:00:00,17.143897190949172,66.00039478213431
2024-01-13 11:30:00,16.682562415245407,57.54048776246898
2024-01-13 12:00:00,15.756988616645346,50.617236469790626
2024-01-13 12:30:00,12.772572753621812,63.09855722983068
2024-01-13 13:00:00,13.281415469080503,56.82318805587185
2024-01-13 13:30:00,12.528803535154061,54.0516667045482
2024-01-13 14:00:00,10.413434903223793,56.87827305143388
2024-01-13 14:30:00,10.78918152247091,59.077373211720754
2024-01-13 15:00:00,7.155142989030967,56.97627667730894
2024-01-13 15:30:00,5.8218118937762195,48.97216971450465
2024-01-13 16:00:00,4.561025713251375,64.48533098443566
2024-01-13 16:30:00,7.25724898637633,66.37437520639361
2024-01-13 17:00:00,5.995107393463373,63.25760995669753
2024-01-13 17:30:00,5.029966715351454,54.311571647875915
2024-01-13 18:00:00,5.27996862631982,58.99254233026241
2024-01-13 18:30:00,3.9600623389635174,59.96739342385271
2024-01-13 19:00:00,7.786493716726152,62.99397194780955
2024-01-13 19:30:00,5.890425856862334,63.34170244359041
2024-01-13 20:00:00,6.449140756760497,56.329131006107524
2024-01-13 20:30:00,7.792233220986268,60.4099777820678
2024-01-13 21:00:00,8.409941419871185,62.28640202307621
2024-01-13 21:30:00,9.136269734191899,67.27911161073384
2024-01-13 22:00:00,9.209525544554696,63.522532699123616
2024-01-13 22:30:00,11.644634033485145,63.945283436877595
2024-01-13 23:00:00,14.293834045449781,60.4191331396468
2024-01-13 23:30:00,15.040158123954457,67.05229572601752
2024-01-14 00:00:00,16.593186626639294,62.04881397979749
2024-01-14 00:30:00,15.794046245769273,55.69456044913215
2024-01-14 01:00:00,16.59858563076661,67.01684985062596
2024-01-14 01:30:00,18.70104740355127,63.48951636269514
2024-01-14 02:00:00,20.055724912288632,57.78477989435759
2024-01-14 02:30:00,22.18180580855813,57.602535163003786
2024-01-14 03:00:00,20.378603182150663,61.48287772570381
2024-01-14 03:30:00,24.46308372237291,62.31592397633792
2024-01-14 04:00:00,23.502246139265374,60.98646132815603
2024-01-14 04:30:00,23.811914255165448,61.556543367214424
2024-01-14 05:00:00,23.647153887630527,68.4997868728819
2024-01-14 05:30:00,23.259591941872326,65.35771576117443
2024-01-14 06:00:00,25.823170583961915,60.95317795632512
2024-01-14 06:30:00,24.987766580926525,64.70655290383742
2024-01-14 07:00:00,23.36929736314965,54.837380482362306
2024-01-14 07:30:00,22.943716553049263,61.98963524973404
2024-01-14 08:00:00,23.324469338554252,69.04653174866556
2024-01-14 08:30:00,24.60255492820171,58.909770523038134
2024-01-14 09:00:00,21.8114764605019,55.761830356904575
2024-01-14 09:30:00,19.5844713369691,56.7395555570347
2024-01-14 10:00:00,19.754256935914142,54.55183481328806
2024-01-14 10:30:00,18.554110753903277,56.076190459361484
2024-01-14 11:00:00,14.891303808083649,58.14745950704985
2024-01-14 11:30:00,16.250967055682676,52.97216490410679
2024-01-14 12:00:00,14.769065469791391,60.07809166974801
2024-01-14 12:30:00,14.390944442612929,64.51138586893323
2024-01-14 13:00:00,14.260765643920259,55.4612190992654
2024-01-14 13:30:00,12.299730705896936,67.59641961820884
2024-01-14 14:00:00,9.731111309445204,62.55396044263797
2024-01-14 14:30:00,7.80585980117112,65.15290292812028
2024-01-14 15:00:00,10.502291991384354,56.71082723073931
2024-01-14 15:30:00,7.125685031102169,64.27262613533308
2024-01-14 16:00:00,6.353675254068635,54.54033049802344
2024-01-14 16:30:00,5.737079587777116,64.45123750418254
2024-01-14 17:00:00,5.5388264978771895,60.85919669896766
2024-01-14 17:30:00,4.941190974337955,62.76625609992392
2024-01-14 18:00:00,4.4263379931197635,54.12202697187574
2024-01-14 18:30:00,4.538692445021512,55.524650788616974
2024-01-14 19:00:00,5.30798846689331,62.98614109126692
2024-01-14 19:30:00,5.217779903753316,55.258259978878996
2024-01-14 20:00:00,5.626900179478475,62.316031460495616
2024-01-14 20:30:00,7.1728968247795155,53.16431096769877
2024-01-14 21:00:00,7.673954970713665,64.24087106333334
2024-01-14 21:30:00,10.416378698495397,53.83738342615746
2024-01-14 22:00:00,7.3490301916070555,62.76149968839761
2024-01-14 22:30:00,12.264672528271545,63.12815466823
2024-01-14 23:00:00,13.657894741472306,56.516140907852126
2024-01-14 23:30:00,11.621347845391258,62.91013283542363
2024-01-15 00:00:00,14.657312405919617,61.30221131666778
2024-01-15 00:30:00,15.933821056204733,57.30579071903631
2024-01-15 01:00:00,16.180678756307298,54.95722657961896
2024-01-15 01:30:00,18.04901763606011,50.1868715416371
2024-01-15 02:00:00,18.88942415453417,61.74825023649847
2024-01-15 02:30:00,22.839884733510747,52.175986143189725
2024-01-15 03:00:00,23.006746205012895,60.47672099720654
2024-01-15 03:30:00,24.205088497906498,58.68275891958876
2024-01-15 04:00:00,24.381926101887633,63.39571387719098
2024-01-15 04:30:00,23.109743553895612,58.48977250255068
2024-01-15 05:00:00,24.134737996610866,58.35276106826454
2024-01-15 05:30:00,25.403823174966025,63.659353521441474
2024-01-15 06:00:00,23.777872191108056,61.67529014542059
2024-01-15 06:30:00,25.627447043910497,61.58077978591389
2024-01-15 07:00:00,24.418932864732547,62.346337949042635
2024-01-15 07:30:00,23.863974517563257,52.32213938396447
2024-01-15 08:00:00,24.371214006047907,63.78394339993491
2024-01-15 08:30:00,23.37779671439849,63.062343970068014
2024-01-15 09:00:00,21.71010164604638,54.916584357117515
2024-01-15 09:30:00,22.246944093451514,58.779597631628995
2024-01-15 10:00:00,18.91893667240013,59.80346356186185
2024-01-15 10:30:00,19.44276993059528,59.32751607799133
2024-01-15 11:00:00,18.181291708993538,61.669299832842675
2024-01-15 11:30:00,15.995715482886567,67.15683390915592
2024-01-15 12:00:00,15.32613302224226,65.40883363836414
2024-01-15 12:30:00,12.44362450141414,53.43890403284297
2024-01-15 13:00:00,13.33583656818175,63.110349951530246
2024-01-15 13:30:00,10.988263539906125,66.64466659767704
2024-01-15 14:00:00,9.477276979481058,61.93404260344602
2024-01-15 14:30:00,9.961394935749624,65.45490212592983
2024-01-15 15:00:00,7.224588497591784,70.06135222850382
2024-01-15 15:30:00,5.658005300724166,65.11854773053491
2024-01-15 16:00:00,4.783116788631752,61.246542978208645
2024-01-15 16:30:00,6.367214626232788,65.22544237042376
2024-01-15 17:00:00,4.0603123846130345,60.724439165484455
2024-01-15 17:30:00,6.840345568246273,60.11951521642478
2024-01-15 18:00:00,2.918070592116278,58.242928821431335
2024-01-15 18:30:00,6.782007754551932,67.81706679416054
2024-01-15 19:00:00,5.5517592043119075,55.907856670289995
2024-01-15 19:30:00,5.664491563016715,67.66183862339058
2024-01-15 20:00:00,5.7948268753466525,62.49932061870186
2024-01-15 20:30:00,7.465602711439731,53.00346912599029
2024-01-15 21:00:00,7.891297485709619,61.83824646495711
2024-01-15 21:30:00,10.015687591929398,49.49986746174188
2024-01-15 22:00:00,10.114227648662043,63.12754008415518
2024-01-15 22:30:00,11.323467437810892,64.42615741494495
2024-01-15 23:00:00,12.048197336760888,57.038220221739735
2024-01-15 23:30:00,13.63779245407841,60.61773847977791
2024-01-16 00:00:00,15.307801768892093,69.77078716875143
2024-01-16 00:30:00,14.595093529543826,57.47126647869032
2024-01-16 01:00:00,16.240005028919335,54.705462064717
2024-01-16 01:30:00,19.570098417673634,67.40831701231299
2024-01-16 02:00:00,20.170865438127873,69.81293595265397
2024-01-16 02:30:00,20.9036309537345,60.01847835923924
2024-01-16 03:00:00,22.089501744930875,65.05731517704179
2024-01-16 03:30:00,23.28111510827405,66.70737957765441
2024-01-16 04:00:00,23.120494357534998,56.28757883730808
2024-01-16 04:30:00,23.4604905997105,57.57347082316066
2024-01-16 05:00:00,24.855103517988372,66.15437256577367
2024-01-16 05:30:00,23.936075836123063,68.42507139354255
2024-01-16 06:00:00,25.40825275571447,62.81440430087177
2024-01-16 06:30:00,23.21186500950028,55.60092823248973
2024-01-16 07:00:00,25.68841390021631,69.9353055584972
2024-01-16 07:30:00,24.711392807525925,57.34514551094018
2024-01-16 08:00:00,23.91628377215833,58.32431109414274
2024-01-16 08:30:00,23.91622438685783,61.71168917244811
2024-01-16 09:00:00,23.736542256328086,67.77080210357387
2024-01-16 09:30:00,22.10198435510534,64.26987988276112
2024-01-16 10:00:00,18.159125768668442,62.07432750180955
2024-01-16 10:30:00,17.54725735691512,62.31644265059053
2024-01-16 11:00:00,16.963371873329546,60.21757334321733
2024-01-16 11:30:00,16.331352972411466,62.790697572592535
2024-01-16 12:00:00,15.517659020469196,47.352199611528484
2024-01-16 12:30:00,12.968994264646048,58.51696270465101
2024-01-16 13:00:00,12.598576313451858,61.2066096745839
2024-01-16 13:30:00,10.41778274399586,54.24492958190247
2024-01-16 14:00:00,9.388482197007967,61.931616589057796
2024-01-16 14:30:00,7.505724613064571,58.97764389506939
2024-01-16 15:00:00,7.005698942023692,68.77737849157745
2024-01-16 15:30:00,5.714781991471351,67.86509862607429
2024-01-16 16:00:00,5.363872709178289,57.670972154409185
2024-01-16 16:30:00,6.8148464714949615,59.24581144216652
2024-01-16 17:00:00,4.391342848277394,59.63026217195804
2024-01-16 17:30:00,7.717933451099309,57.74170261920189
2024-01-16 18:00:00,5.493317900880889,60.97512492014064
2024-01-16 18:30:00,5.270387509956759,56.20858965556205
2024-01-16 19:00:00,4.482383956928093,54.34692332531237
2024-01-16 19:30:00,6.461514554296124,63.11355611950134
2024-01-16 20:00:00,5.764108135917862,63.147647921109055
2024-01-16 20:30:00,7.188476411732976,55.97842120170004
2024-01-16 21:00:00,10.48901672640321,64.476777153813
2024-01-16 21:30:00,8.816325810188168,56.84211135417334
2024-01-16 22:00:00,11.149273326285616,61.265826190189905
2024-01-16 22:30:00,10.469989251223192,64.10172006306227
2024-01-16 23:00:00,12.37682105847771,59.83193717648143
2024-01-16 23:30:00,15.465538713435054,62.273704560705674
2024-01-17 00:00:00,14.373032942212193,57.41785178056214
2024-01-17 00:30:00,18.11771048019731,59.01766708285951
2024-01-17 01:00:00,18.29594238648073,58.9707028455983
2024-01-17 01:30:00,18.26436754775658,56.26710826729881
2024-01-17 02:00:00,20.632407739055513,59.11612918442109
2024-01-17 02:30:00,22.060168739713852,52.25690850568127
2024-01-17 03:00:00,22.692877774082724,57.54423126428948
2024-01-17 03:30:00,21.36330868302188,58.575622533151645
2024-01-17 04:00:00,22.933116862019457,58.7191012375231
2024-01-17 04:30:00,23.991276689561335,58.792512770646105
2024-01-17 05:00:00,24.584824833790627,59.69117900069936
2024-01-17 05:30:00,25.535120711288783,62.39720759043032
2024-01-17 06:00:00,25.177701000933254,64.37258537066262
2024-01-17 06:30:00,23.57910425502799,56.751173865758666
2024-01-17 07:00:00,25.039456113896648,53.98399572305428
2024-01-17 07:30:00,24.849381070396735,54.78977793878448
2024-01-17 08:00:00,24.220044485775457,57.563985394025366
2024-01-17 08:30:00,24.014314128466985,58.240393410917456
2024-01-17 09:00:00,22.904989966414366,56.150019669012714
2024-01-17 09:30:00,21.546794369315702,53.51941667875053
2024-01-17 10:00:00,19.929834288541507,57.71939586262906
2024-01-17 10:30:00,17.165873390134898,60.90713310056986
2024-01-17 11:00:00,18.01780867015788,62.97514732917782
2024-01-17 11:30:00,16.512949609363677,57.21288473445839
2024-01-17 12:00:00,15.27157883719538,57.93501088928283
2024-01-17 12:30:00,12.417989501979136,55.366508455763444
2024-01-17 13:00:00,11.330753008566589,59.84280414812612
2024-01-17 13:30:00,12.226318529682153,55.75785682904593
2024-01-17 14:00:00,9.960444846143323,62.865639066206
2024-01-17 14:30:00,9.59388640728548,51.070667540329445
2024-01-17 15:00:00,7.957250564265009,58.20185163773769
2024-01-17 15:30:00,7.096222736583474,61.50553669595871
2024-01-17 16:00:00,-25.0,60.91917258161252
2024-01-17 16:30:00,5.2451599466697765,73.46516831990249
2024-01-17 17:00:00,5.436862514050338,61.74900012283954
2024-01-17 17:30:00,4.6232760975568485,54.97972701578995
2024-01-17 18:00:00,4.565503772567684,59.522678764554634
2024-01-17 18:30:00,4.776379262793255,51.11876833266774
2024-01-17 19:00:00,5.562875508743,59.5970012535162
2024-01-17 19:30:00,5.282456053223681,55.834719714996204
2024-01-17 20:00:00,7.59550208772912,64.57695137780081
2024-01-17 20:30:00,6.171859294868066,57.25229862702233
2024-01-17 21:00:00,7.742060543973105,59.416170421023764
2024-01-17 21:30:00,8.472654651638585,56.822210792977984
2024-01-17 22:00:00,11.446977884353732,68.69425675926665
2024-01-17 22:30:00,11.369720452860586,58.39378616941044
2024-01-17 23:00:00,13.44365408844351,69.162785217396
2024-01-17 23:30:00,12.2091777047625,64.07075881059133
2024-01-18 00:00:00,15.267050265869146,62.41033363667693
2024-01-18 00:30:00,17.194892717823883,61.843665736587596
2024-01-18 01:00:00,17.670474440300605,61.96898649108126
2024-01-18 01:30:00,19.892314698716266,50.361637103271946
2024-01-18 02:00:00,19.482711549899555,58.60558302924622
2024-01-18 02:30:00,22.49696173027264,64.2257898559216
2024-01-18 03:00:00,24.369965935484725,59.755514082629475
2024-01-18 03:30:00,22.570694842472633,52.97405076598213
2024-01-18 04:00:00,23.214751516443588,59.73797774711265
2024-01-18 04:30:00,25.692179802230562,68.52052758127746
2024-01-18 05:00:00,26.238830408621403,66.23445857767359
2024-01-18 05:30:00,24.391588586584827,59.68997995316984
2024-01-18 06:00:00,24.579813182904143,64.75724638529043
2024-01-18 06:30:00,24.632664004877594,58.16746489815974
2024-01-18 07:00:00,23.314807751856424,51.480642065866405
2024-01-18 07:30:00,23.320143378628686,55.377670059352226
2024-01-18 08:00:00,22.656113271092313,67.81444384254098
2024-01-18 08:30:00,22.165735837808196,58.63003459085348
2024-01-18 09:00:00,22.03638292447873,58.78308010312491
2024-01-18 09:30:00,21.32182902262385,58.500809018625596
2024-01-18 10:00:00,21.55050049281405,69.52068294786504
2024-01-18 10:30:00,17.828480282912167,68.12979457681031
2024-01-18 11:00:00,18.572512849501813,71.09390116724067
2024-01-18 11:30:00,16.091273077975128,59.20477394799974
2024-01-18 12:00:00,14.950536290347504,61.47812244373547
2024-01-18 12:30:00,14.369557569966123,52.41678725289604
2024-01-18 13:00:00,11.289087527412624,67.38467213059137
2024-01-18 13:30:00,11.555575422533106,54.16110224366032
2024-01-18 14:00:00,10.166452208213098,61.08387781881314
2024-01-18 14:30:00,9.404836973920949,54.51348736183578
2024-01-18 15:00:00,8.218100832042417,57.05566586630652
2024-01-18 15:30:00,9.521766736998494,55.8136878447515
2024-01-18 16:00:00,5.7020059779043075,56.960623696620914
2024-01-18 16:30:00,5.23020771988536,57.304386484255105
2024-01-18 17:00:00,4.717601210684572,57.25865602537461
2024-01-18 17:30:00,4.5300742671016465,64.16666955890153
2024-01-18 18:00:00,4.362612872693482,54.4756860346874
2024-01-18 18:30:00,6.274567917369435,61.10270713506934
2024-01-18 19:00:00,6.761245985099197,66.0897957615278
2024-01-18 19:30:00,5.190458381137656,57.43401817743302
2024-01-18 20:00:00,5.5073903890513325,56.41040554626199
2024-01-18 20:30:00,7.5378821534740155,58.84737687409874
2024-01-18 21:00:00,7.376709143853541,65.89862604180355
2024-01-18 21:30:00,9.545317527668326,60.970538154766786
2024-01-18 22:00:00,10.202923020851236,57.34392852696201
2024-01-18 22:30:00,9.657421561351711,62.4193832559402
2024-01-18 23:00:00,13.959314750304866,54.48853925081788
2024-01-18 23:30:00,15.49061575089492,63.40679755221474
2024-01-19 00:00:00,14.38721130951557,62.04303653850884
2024-01-19 00:30:00,15.917560362264531,58.46095764430558
2024-01-19 01:00:00,17.874055841750152,55.807071007763845
2024-01-19 01:30:00,19.16129111363787,55.56659538858271
2024-01-19 02:00:00,20.658544272672696,62.67408668172955
2024-01-19 02:30:00,23.09781882885358,66.14490251244531
2024-01-19 03:00:00,21.894120584371375,56.81346126485602
2024-01-19 03:30:00,22.135236158373882,62.29193351775742
2024-01-19 04:00:00,22.280934809829798,49.564864906989655
2024-01-19 04:30:00,23.50786528517097,57.076911346714
2024-01-19 05:00:00,24.626131290016875,59.84470533564549
2024-01-19 05:30:00,26.709006477255876,55.45158291509083
2024-01-19 06:00:00,24.482388700963828,55.31746812605202
2024-01-19 06:30:00,25.138236565377007,56.66110221765557
2024-01-19 07:00:00,24.642835366817938,61.460963641631864
2024-01-19 07:30:00,25.427188598560996,59.063354907968126
2024-01-19 08:00:00,26.18718646371797,48.808843833375136
2024-01-19 08:30:00,22.402664629992046,49.39649923682467
2024-01-19 09:00:00,21.581628369347342,56.965674110714126
2024-01-19 09:30:00,22.13177516715634,62.28843293026776
2024-01-19 10:00:00,20.68189148962635,46.26247578637383
2024-01-19 10:30:00,20.673541649386927,57.501349119241844
2024-01-19 11:00:00,18.172118636351264,57.3687607174129
2024-01-19 11:30:00,15.945969831413366,66.94168889104223
2024-01-19 12:00:00,15.59065483069232,58.07489094143568
2024-01-19 12:30:00,14.8034416583825,61.914944923704645
2024-01-19 13:00:00,13.232291730172221,60.70628570043731
2024-01-19 13:30:00,11.68043970745642,49.347167600964
2024-01-19 14:00:00,11.066674689589137,63.841036083158684
2024-01-19 14:30:00,10.08168130035853,61.07698252728144
2024-01-19 15:00:00,9.311091179172177,62.54134319837295
2024-01-19 15:30:00,7.715176484677288,79.63118853218162
2024-01-19 16:00:00,6.172627881838805,49.57943530250706
2024-01-19 16:30:00,5.907918361320474,68.62348324880554
2024-01-19 17:00:00,6.547250703617676,58.562762402998224
2024-01-19 17:30:00,4.268615715274656,61.436644522015044
2024-01-19 18:00:00,5.368673308872901,59.77243877349379
2024-01-19 18:30:00,4.692212573934514,57.87881833300978
2024-01-19 19:00:00,5.36948656004414,57.150835358806205
2024-01-19 19:30:00,7.039656537494401,61.647543677865045
2024-01-19 20:00:00,6.5308450301755,52.4141315166416
2024-01-19 20:30:00,7.112903145243716,63.752895837608826
2024-01-19 21:00:00,6.569076047154642,57.91902797557373
2024-01-19 21:30:00,9.658639275939976,54.34965330479821
2024-01-19 22:00:00,10.645484181140947,57.749935710020935
2024-01-19 22:30:00,13.336420399654598,66.28574608431286
2024-01-19 23:00:00,12.104031314021734,57.323324564918885
2024-01-19 23:30:00,13.913888405463405,61.7922680910481
2024-01-20 00:00:00,15.249383683710638,56.34521862142263
2024-01-20 00:30:00,17.882715201964057,63.789609249618096
2024-01-20 01:00:00,17.492894918638225,63.42753869395102
2024-01-20 01:30:00,19.105855849421115,69.24304416648206
2024-01-20 02:00:00,20.60789650971646,59.122180272503925
2024-01-20 02:30:00,21.27422341324353,63.34327402378953
2024-01-20 03:00:00,21.624634197314947,60.49033769769472
2024-01-20 03:30:00,23.1276233958106,66.47935890931507
2024-01-20 04:00:00,24.7338857877042,56.405838061956345
2024-01-20 04:30:00,23.2122800257018,63.725026564386404
2024-01-20 05:00:00,24.792227937037527,59.02651351941659
2024-01-20 05:30:00,24.214327798798923,59.67905911445751
2024-01-20 06:00:00,26.195046628924842,60.45876242224186
2024-01-20 06:30:00,23.391261708954328,61.261201982133386
2024-01-20 07:00:00,24.100336415619118,59.418854784390206
2024-01-20 07:30:00,24.61600720017746,61.07356591585263
2024-01-20 08:00:00,25.225778067078725,67.89059028781092
2024-01-20 08:30:00,22.86778314183942,64.9272484280761
2024-01-20 09:00:00,21.515868285172317,64.34577296248449
2024-01-20 09:30:00,22.968771359527807,57.722302369880644
2024-01-20 10:00:00,18.551986099583733,55.55379585885838
2024-01-20 10:30:00,16.628028367030883,64.77650279118876
2024-01-20 11:00:00,18.028204901078706,64.38023396264897
2024-01-20 11:30:00,15.80320769784789,67.36335337875491
2024-01-20 12:00:00,13.97876718286937,56.98009687015385
2024-01-20 12:30:00,14.403094525098878,58.852256723198266
2024-01-20 13:00:00,12.655610262746126,51.80257918737283
2024-01-20 13:30:00,10.609087045612332,58.037644469695636
2024-01-20 14:00:00,8.719695601329152,64.98285255289724
2024-01-20 14:30:00,9.78484303819306,57.66752310385901
2024-01-20 15:00:00,8.579133366093163,63.20239897600412
2024-01-20 15:30:00,6.967290733308307,59.04748447001094
2024-01-20 16:00:00,8.186382958203293,61.6202851411078
2024-01-20 16:30:00,4.691119908561026,54.26154305092166
2024-01-20 17:00:00,3.8152165661845623,60.4260472481695
2024-01-20 17:30:00,4.393643316380657,45.044320145496386
2024-01-20 18:00:00,4.9544139836445025,59.06551920919008
2024-01-20 18:30:00,5.328890835584575,51.8476337814243
2024-01-20 19:00:00,5.099505679252973,66.02997258273408
2024-01-20 19:30:00,6.113260071401426,63.88703676382256
2024-01-20 20:00:00,5.088206537965116,62.333354909830405
2024-01-20 20:30:00,8.510231201160954,67.6050311357969
2024-01-20 21:00:00,7.84678100974194,55.25541739587581
2024-01-20 21:30:00,10.029681541500825,68.73681598957779
2024-01-20 22:00:00,10.342725346377637,64.66095782130192
2024-01-20 22:30:00,11.629918895502852,58.81722356390527
2024-01-20 23:00:00,12.981576829207004,65.67810073591473
2024-01-20 23:30:00,14.142446637816708,54.46853243794183
2024-01-21 00:00:00,15.642722759867352,55.87742919236163
2024-01-21 00:30:00,17.634414452332944,56.9570513838015
